time,psi
149.22,1
149.25,1
149.28,1
149.31,1
149.34,1
149.38,1
149.41,1
149.44,1
149.47,1
149.5,1
149.54,1
149.57,1
149.6,1
149.63,1
149.66,1
149.7,1
149.73,1
149.76,1
149.79,1
149.82,1
149.86,1
149.89,1
149.92,1
149.95,1
149.98,1
150.02,1
150.05,1
150.08,1
150.11,1
150.14,1
150.18,1
150.21,1
150.24,1
150.27,1
150.3,1
150.34,1
150.37,1
150.4,1
150.43,1
150.46,1
150.5,1
150.53,1
150.56,1
150.59,1
150.62,1
150.66,1
150.69,1
150.72,1
150.75,1
150.78,1
150.82,1
150.85,1
150.88,1
150.91,1
150.94,1
150.98,1
151.01,1
151.04,1
151.07,1
151.1,1
151.14,1
151.17,1
151.2,1
151.23,1
