time,psi
112.96,0.942
112.99,0.942
113.02,0.942
113.06,0.942
113.09,0.942
113.12,0.942
113.15,0.942
113.18,0.942
113.22,0.942
113.25,0.942
113.28,0.942
113.31,0.942
113.34,0.942
113.38,0.942
113.41,0.942
113.44,0.942
113.47,0.942
113.5,0.942
113.54,0.942
113.57,0.942
113.6,0.942
113.63,0.942
113.66,0.942
113.7,0.942
113.73,0.942
113.76,0.942
113.79,0.942
113.82,0.942
113.86,0.942
113.89,0.942
113.92,0.942
113.95,0.942
113.98,0.942
114.02,0.942
114.05,0.942
114.08,0.942
114.11,0.942
114.14,0.942
114.18,0.942
114.21,0.942
114.24,0.942
114.27,0.942
114.3,0.942
114.34,0.942
114.37,0.942
114.4,0.942
114.43,0.942
114.46,0.942
114.5,0.942
114.53,0.942
114.56,0.942
